0.06042683342393399	0.028970565559285632	0.022093486999433323
0.19569730364939006	-0.07188017641463346	-0.042086505346023116
0.002539647544450075	-0.03648695675644013	0.01467471943370436
-0.027882065563795768	-0.09901240334793218	-0.04581876431527783
0.04482889418161804	-0.03988295493731228	0.05546920413126371
-0.04973849774769727	-0.02536497058351523	-0.08216849856621243
-0.017856168008409883	0.02078867220686728	-0.016859967310272585
0.09263939623284007	0.04615345233032311	-0.004899048107508926
0.04341011567157769	-0.009276976397631406	-0.017562999962156704
0.029513637689313282	0.059432839667294526	0.009568612535044346
-0.019967104810439066	-0.07434986622516106	0.02976022631880605
-0.05086080909409572	-0.061046793817523655	-0.018541606019174754
0.0993084840476179	0.2477739121267503	-0.22562285731968662
0.07806155334301897	0.03188751028429289	-0.007674058812074264
-0.03986314832828135	-0.03712488147695245	0.05440956304842076
-0.024083160699915628	-0.04474664742962638	-0.04089026340186303
0.019940437758425737	-0.030831665976289835	-0.020621830099381892
-0.05789353018391697	0.034227753623126064	0.017653039909027685
-0.004419197329888134	0.0287983646707228	0.026796640213126513
-0.017932278697205702	-0.05404701268928572	0.0538438936696302
0.05149479696527022	0.024756431244149675	0.004659777979026221
0.049204376783972686	-0.055250160736270065	0.08515847761300648
0.11005958282543488	-0.3255075634807349	0.2270052785670969
-0.030275501051103087	0.06768719885037253	0.032470971260458774
0.01798262919331536	0.08094097666398622	0.05125884974562907
0.025345039494394758	-0.03098800206825555	0.03219985388825703
0.017554247205435136	-0.0017144959883998974	0.01864958631367044
-0.004844866862014014	0.019058975667533333	-0.10282309977170268
0.1609593910126289	-0.8339390246915509	0.5514868663591969
0.03256563097385261	-0.029115921126491192	0.05937160163290918
0.07801392054666643	-0.01299757258596837	0.049893535933173555
-0.06432921078770742	-0.002444221645984975	0.06865408238022264
0.00559664213862282	-0.012806162088088428	0.04162208192079777
0.03607972625885408	-0.01896438239014257	0.075742568046962
0.038483082063025156	0.07001629407202824	0.12471187819429569
0.03800840863669075	-0.0016591614131422309	-0.02015480971549942
-0.036441767612704366	-0.09127405400889613	0.011695880207983303
0.10468569157718721	-0.0219560519352998	-0.03741067755636116
0.042997943879843056	-0.06104089865384076	0.00525381954156771
-0.07608232443398015	0.08682826331494363	0.0003423554760644448
0.10964948172302438	0.0878135575968479	0.08156635777509341
0.1274579845434387	-0.37427714734871725	0.29197285055140987
0.08417159626897011	-0.043954665817224986	-0.02086435037239952
-0.09132207352355153	-0.07926364838948258	-0.04545122673260937
-0.05924278232801672	0.017000866671510167	-0.04516601608113932
0.009878995465449807	0.005224933965128501	-0.009733238745348925
-0.0482758670151873	0.02004301366649593	0.10959939743917355
-0.0025667692364842974	-0.02606510654237283	0.03279874314332261
0.010494160087201755	-0.009050761519218164	-0.015960697442667163
-0.026241056893701067	-0.010456301762471466	-0.014045764197486994
-0.0056641979673508125	-0.01927957691533125	-0.017553820592004374
0.031972361140677794	-0.4181465478526179	0.25878552906823576
0.09333994267076624	0.03639572001642301	-0.005144929372777843
-0.0330777269788875	-0.053831763063143925	-0.0951896209041171
0.08934456254633633	0.06976452341975388	0.09876916182547345
-0.015700961648540655	0.06423800361966174	0.06724094394583859
-0.06305827427137708	0.0006198160311829244	-0.006973673438334757
0.0362385465022012	-0.07324924200566141	-0.053135637899753105
-0.046513804317400306	-0.044737473604001175	-0.017929622193531426
0.04672166369715725	-0.00018936668186523488	-0.013446710014126832
-0.027003365697789158	-0.006566470879641407	0.020504995669016972
-0.03324434889478603	0.004108982643877106	-0.021374295471183382
-0.0049755966707358615	-0.006397127026006364	-0.05896357819154523
-0.029587976581761672	0.014755439455224152	-0.07073277240251848
-0.009059578307850365	-0.022970857894625416	0.020431763060750063
0.049218081527490416	0.006730211891017169	0.036511119532312515
0.018270246093754928	0.03772918823701473	0.044131764428160136
0.15197871241014568	0.02698636347988368	0.04855872407900895
-0.024740097454708638	-0.017106758761506757	-0.05622053045865899
0.0009429218313785143	-0.015316579219515073	0.06905437711291623
0.041007052252059854	-0.07604247525787947	0.10653097348396214
-0.026464531453535924	-0.10145156844771978	-0.05050135358297591
0.011262715619627517	-0.03207707207458953	0.07602053760095903
0.04893423379809081	0.03238555921308186	0.014328998958108055
-0.03745525932701094	-0.004268388909782699	-0.03607226844727435
0.022615292430830103	0.061574612014328296	0.11597047397083517
0.09457647272118228	-0.10337587460307049	-0.12894540779433475
0.019945529193371177	-0.004659738984182021	0.06433596896526549
0.02789811997135834	-0.09088251498251627	0.05415635454139877
0.1034883446088242	-0.026482458615782817	0.07651517573127174
-0.05339832624626064	-0.04704601867107585	-0.05184518988596195
-0.06175276664362719	-0.005873842658056394	0.015436059947741722
0.09792208755656184	-0.035788720812385	-0.04738608532569617
0.00789156239867669	0.007029139671321311	-0.04511925978518549
0.003978016551553444	-0.038047183035370705	-0.09816693201833902
-0.07770669224471952	0.08260355816594393	0.13392349167740425
-0.06485423031527776	-0.028080349935777144	0.04597210261466649
0.007924966318549864	-0.11401486869000685	-0.07368706900800094
-0.04122209518376797	-0.02614475702202324	-0.01791398719181718
0.018646162845302836	-0.11908436545735958	-0.09440167271361212
0.02739624309631517	0.027479350933558765	0.022447983930769747
-0.16459115381116313	-0.01801924587733081	0.163819921152603
0.002575839697556692	0.010049046139426188	-0.007143844332516377
0.0354656457412066	-0.0825834498741141	0.0489721102245927
0.17852571450147778	-0.45892663047032295	0.38457737437387685
-0.016632770076813765	-0.06179900527931399	0.024301205900840048
0.0795234231188746	0.07537339910519301	0.051146884753499836
-0.04766262394603326	-0.06317568626620261	0.07379574997867389
-0.007238651088802455	0.041683577226637854	0.017507084124670655
-0.034219609172631074	0.009675969763434794	-0.04056662472031216
-0.10391806190241304	-0.0022759521026002403	0.005654333731738001
0.08350402878838853	0.018121824343494457	0.08617474083550479
-0.026953750707571115	-0.05942866433557058	0.04439476542872343
-0.0032522066284220493	0.09349397556921123	0.015031149626987933
0.04719919035220043	-0.05978315602312642	0.006393176874261834
-0.06619489031578245	0.0034825773862940273	-0.038693272227038514
0.0361832806851393	-0.021979399843434055	0.04299975691025684
0.03801266824302213	-0.021555034393195012	-0.04014189415921416
0.013003716112836863	-0.08800006593848102	0.02416193844839929
-0.01872974143967149	-0.10596689098522745	0.008283146227795652
0.056453086731341605	0.02208544169138439	-0.0007516242937248135
-0.02030075558626362	0.06276685893678127	-0.06270207906784012
0.08507943840573629	0.012403377575544735	-0.043489463391543366
-0.023251566446566847	0.05472925908200972	0.014396676639517813
-0.05106640659524241	0.009589340175836123	-0.07782447990100269
-0.09095410908728319	-0.04951813333892913	-0.08298695529597498
-0.0025530699410024043	0.08121598068399383	0.0013292905784210588
-0.0068909602751414285	-0.015537715590875056	-0.09401969827977356
0.0017330656623725216	0.01780510947484761	0.01262550825154637
-0.03677573060051945	-0.037567712156185276	-0.037980078231059686
-0.0009236912422551302	0.026139231748068037	-0.03340333194590465
-0.03575725856240097	0.031978344283222174	0.04524744253527468
0.02634338830141747	0.053751076055027956	0.0009720651757998816
-0.010173368212492904	-0.02314588729387174	0.0029475979460398117
-0.008447876952008854	-0.06960232308366876	0.08350911454186559
0.03848170994733168	0.003096573544970794	0.07054588362350162
-0.04493851129249211	0.004593352387041816	-0.08646430807536302
0.056684610922759456	-0.026947194871880242	-0.030703687679057155
-0.01321817681059016	0.020794065966791543	0.0651359197811127
-0.030640571042617783	-0.04779678347005569	-0.012258994170951078
-0.03864862159095118	0.046576678724549236	-0.06009264454761892
0.10053468057160106	0.06746233790445848	0.028283895304768297
-0.04969378508284801	-0.0824565016367987	0.11909316140686578
-0.031229404275695514	0.005671750627395842	-0.04823037649637962
0.013161837222207616	0.039075747279544	-0.003615358722954962
-0.045484582030398624	-0.04360015330847062	-0.07670447216117283
0.048352684895199685	0.01642793987949478	0.021573384567703642
-0.015545678442609404	-0.02935140478140384	-0.00180005015462174
-0.003630187277044591	0.038825625454532935	0.06372385323999788
-0.007883160181318145	-0.0392805435823985	-0.009308812687248274
-0.02982101115082639	0.02233904852267618	0.03781033831308038
-0.09027183357971175	0.03574814544562999	0.11143225388294492
-0.0701066410699924	0.018409108160099386	0.015826800744962136
0.04173608946229364	-0.010038402932292845	0.045905934558996615
0.014925138183300208	-0.06089817344473902	-0.0005098898954701476
-0.07400440392917665	0.008821197776541462	0.017380023936771717
0.016710075846750955	-0.05179513316873882	0.006437659286429774
-0.09487638700565876	-0.12616479897977545	0.19469906946410423
0.01172651809894713	0.013677533679105281	0.06480129469019008
-0.021544695136393142	-0.13462623083542713	-0.020765546591511135
-0.10130994073272849	0.08622780375121393	0.02848069029720249
0.08368311996268386	-0.06877536470746796	-0.06689564396430883
0.02487025066632648	-0.025731089897447667	0.06912536198202317
0.008723182097927551	-0.041586781906223176	-0.10998927796738636
0.005049600904028044	0.008514859381356172	-0.018286213007101534
0.028802751932337542	0.0033332121414251297	0.058454926005591726
-0.042544196739276376	-0.039901401870284486	-0.0931490218933357
0.13969778040680764	0.017419124570215216	-0.04914041020938546
0.010050668848529674	-0.062822845345844	0.050198893460468706
0.07193148946261647	0.0849226232432008	-0.007813114931157415
0.0364068598803472	0.031105193934742446	0.013554491028724785
0.0146471608572596	-0.006735377310452356	-0.014973922345631085
-0.026788514291067836	0.04272277155498723	0.057623953465338655
